"lower_95","upper_95","point_val","tdist_df","true_val","regcoeff"
-0.128112196163524,0.129041771775295,0.000464787805885125,2187,0,"Gluc_BP"
0.291046394122028,0.399970443650159,0.345508418886094,3,0.3,"Gluc_Chol"
-0.37133795470513,0.724725902064367,0.176693973679618,3,0,"Gluc_BMI"
-0.208790845608174,0.107137062128105,-0.0508268917400349,3,0,"Gluc_BP"
0.205417730802092,0.301897673421457,0.253657702111774,9,0.3,"Gluc_Chol"
-0.879954710020912,0.022011704807962,-0.428971502606475,9,0,"Gluc_BMI"
-0.174395952221011,0.0903238783547015,-0.0420360369331546,9,0,"Gluc_BP"
0.273306401671447,0.368075763247231,0.320691082459339,27,0.3,"Gluc_Chol"
-0.218960085444659,0.571246411566772,0.176143163061057,27,0,"Gluc_BMI"
-0.153237436758259,0.0850001512917556,-0.0341186427332519,27,0,"Gluc_BP"
0.25174129319996,0.346326631063459,0.299033962131709,81,0.3,"Gluc_Chol"
-0.651208583930912,0.215321027001719,-0.217943778464596,81,0,"Gluc_BMI"
-0.152040849890392,0.09071857587998,-0.0306611370052062,81,0,"Gluc_BP"
0.237113079464664,0.330330535969066,0.283721807716865,243,0.3,"Gluc_Chol"
-0.540335621338417,0.284398434012879,-0.127968593662769,243,0,"Gluc_BMI"
-0.114456991170078,0.148938800366562,0.017240904598242,243,0,"Gluc_BP"
0.282748069418555,0.368285162705469,0.325516616062012,729,0.3,"Gluc_Chol"
-0.228108319732486,0.626714770387443,0.199303225327478,729,0,"Gluc_BMI"
-0.212423473022272,0.0580039554504477,-0.0772097587859121,729,0,"Gluc_BP"
0.238804019327983,0.332236656684808,0.285520338006395,2187,0.3,"Gluc_Chol"
-0.298516297770519,0.518707276195164,0.110095489212322,2187,0,"Gluc_BMI"
-0.156612168089951,0.101648401642929,-0.027481883223511,2187,0,"Gluc_BP"
0.240189562939411,0.341391097990056,0.290790330464733,3,0.3,"Gluc_Chol"
-0.718934978582739,0.0937007349156225,-0.312617121833558,3,0,"Gluc_BMI"
-0.21454918732156,0.0636388934448982,-0.0754551469383311,3,0,"Gluc_BP"
0.238765290817638,0.33296223136577,0.285863761091704,9,0.3,"Gluc_Chol"
-0.944746548837112,-0.125211864488663,-0.534979206662888,9,0,"Gluc_BMI"
-0.194105220819478,0.0625959114554993,-0.0657546546819893,9,0,"Gluc_BP"
0.256284761285151,0.347188754030002,0.301736757657576,27,0.3,"Gluc_Chol"
-0.183709135913915,0.636746655506302,0.226518759796193,27,0,"Gluc_BMI"
-0.139083729146417,0.106321205114052,-0.0163812620161823,27,0,"Gluc_BP"
0.240842209779833,0.329706718385245,0.285274464082539,81,0.3,"Gluc_Chol"
-0.588661446720579,0.26414484742174,-0.16225829964942,81,0,"Gluc_BMI"
-0.151178606594696,0.10330688471262,-0.0239358609410379,81,0,"Gluc_BP"
0.241444623148723,0.333500183841485,0.287472403495104,243,0.3,"Gluc_Chol"
-0.520897548394153,0.330518214521443,-0.0951896669363552,243,0,"Gluc_BMI"
-0.0785766076312955,0.191445349028963,0.056434370698834,243,0,"Gluc_BP"
0.204453835780266,0.302399248991543,0.253426542385904,729,0.3,"Gluc_Chol"
-0.196733271794108,0.688013282060714,0.245640005133303,729,0,"Gluc_BMI"
-0.171946552797157,0.0898322300508449,-0.041057161373156,729,0,"Gluc_BP"
0.237986591798882,0.333100736666453,0.285543664232667,2187,0.3,"Gluc_Chol"
-0.764932714621513,0.127045613946406,-0.318943550337554,2187,0,"Gluc_BMI"
-0.00833549551823345,0.25122983009531,0.121447167288538,2187,0,"Gluc_BP"
0.245071149906583,0.338792362059852,0.291931755983217,3,0.3,"Gluc_Chol"
-0.287823890579767,0.593846945503072,0.153011527461653,3,0,"Gluc_BMI"
-0.189767006954124,0.0701875708793507,-0.0597897180373864,3,0,"Gluc_BP"
0.250175246513105,0.341551757825175,0.29586350216914,9,0.3,"Gluc_Chol"
-0.154489418324862,0.6481467231133,0.246828652394219,9,0,"Gluc_BMI"
-0.0552801386372661,0.19859612962405,0.0716579954933917,9,0,"Gluc_BP"
0.235770883493964,0.322983408890836,0.2793771461924,27,0.3,"Gluc_Chol"
-0.843705470926225,-0.00294583308915497,-0.42332565200769,27,0,"Gluc_BMI"
-0.009500612824673,0.256609781750232,0.12355458446278,27,0,"Gluc_BP"
0.223434210599759,0.321328875547823,0.272381543073791,81,0.3,"Gluc_Chol"
-0.43272837918068,0.430758489738814,-0.000984944720933173,81,0,"Gluc_BMI"
-0.117126031417736,0.13615988922361,0.0095169289029372,81,0,"Gluc_BP"
0.242349368496332,0.329613341489942,0.285981354993137,243,0.3,"Gluc_Chol"
-0.48395383396902,0.319781207066915,-0.0820863134510521,243,0,"Gluc_BMI"
-0.150092145271634,0.0908946147232566,-0.0295987652741887,243,0,"Gluc_BP"
0.296512337612358,0.381335287566225,0.338923812589292,729,0.3,"Gluc_Chol"
-0.344209711743553,0.491152252635246,0.0734712704458467,729,0,"Gluc_BMI"
-0.129319790373266,0.104397924360242,-0.0124609330065116,729,0,"Gluc_BP"
0.273164872735242,0.359489763677003,0.316327318206123,2187,0.3,"Gluc_Chol"
-0.466274453997491,0.366143472834917,-0.0500654905812867,2187,0,"Gluc_BMI"
-0.182792606398263,0.0526235248215813,-0.0650845407883408,2187,0,"Gluc_BP"
0.287843097767203,0.389576741201853,0.338709919484528,3,0.3,"Gluc_Chol"
-0.942944695784328,0.0330162932712725,-0.454964201256528,3,0,"Gluc_BMI"
-0.278010823688226,0.0165792198798765,-0.130715801904175,3,0,"Gluc_BP"
0.221501847506052,0.309667121805766,0.265584484655909,9,0.3,"Gluc_Chol"
-0.588609493052959,0.226543385837504,-0.181033053607727,9,0,"Gluc_BMI"
-0.164874165068268,0.0833393819629032,-0.0407673915526824,9,0,"Gluc_BP"
0.284566900987448,0.374292873816749,0.329429887402098,27,0.3,"Gluc_Chol"
-0.632956961372741,0.175720512734375,-0.228618224319183,27,0,"Gluc_BMI"
-0.0624492950349967,0.180499671822066,0.0590251883935345,27,0,"Gluc_BP"
0.274425133900701,0.36454525932619,0.319485196613446,81,0.3,"Gluc_Chol"
-0.261674557084562,0.568168385698162,0.1532469143068,81,0,"Gluc_BMI"
-0.183349128684908,0.0693165391369601,-0.057016294773974,81,0,"Gluc_BP"
0.251698123968441,0.340426685910036,0.296062404939238,243,0.3,"Gluc_Chol"
-0.405830124477423,0.356749035495222,-0.0245405444911006,243,0,"Gluc_BMI"
-0.00274134783837102,0.229874257077474,0.113566454619552,243,0,"Gluc_BP"
0.222864217434732,0.317713280628989,0.27028874903186,729,0.3,"Gluc_Chol"
-0.401457919368035,0.415887058072912,0.00721456935243871,729,0,"Gluc_BMI"
-0.206026470073274,0.0483680130212795,-0.0788292285259972,729,0,"Gluc_BP"
0.258889846395244,0.349516247597473,0.304203046996358,2187,0.3,"Gluc_Chol"
-0.276767611131768,0.509240347581026,0.116236368224629,2187,0,"Gluc_BMI"
-0.0971198928960994,0.151474120043029,0.0271771135734649,2187,0,"Gluc_BP"
0.25582840627583,0.353505433080822,0.304666919678326,3,0.3,"Gluc_Chol"
-1.33785961004014,-0.393971326836125,-0.865915468438134,3,0,"Gluc_BMI"
-0.219499446190962,0.0623327687144352,-0.0785833387382635,3,0,"Gluc_BP"
0.213704049997412,0.302027820643697,0.257865935320555,9,0.3,"Gluc_Chol"
-0.110416302874543,0.690856829652759,0.290220263389108,9,0,"Gluc_BMI"
-0.0759067621371372,0.177038922386629,0.050566080124746,9,0,"Gluc_BP"
0.274256800041064,0.364469431655672,0.319363115848368,27,0.3,"Gluc_Chol"
-0.5428418545092,0.247301125189459,-0.14777036465987,27,0,"Gluc_BMI"
-0.152502897756924,0.0971293823746349,-0.0276867576911444,27,0,"Gluc_BP"
0.251560011671702,0.344482386492351,0.298021199082026,81,0.3,"Gluc_Chol"
-0.457296012146376,0.363229323530776,-0.0470333443077998,81,0,"Gluc_BMI"
-0.213380026628312,0.0431045109956345,-0.085137757816339,81,0,"Gluc_BP"
0.247956940536163,0.341683510880248,0.294820225708205,243,0.3,"Gluc_Chol"
-0.533656466441807,0.336993308071189,-0.0983315791853088,243,0,"Gluc_BMI"
-0.100034028097988,0.161944060217377,0.0309550160596942,243,0,"Gluc_BP"
0.227462706922554,0.319267790441436,0.273365248681995,729,0.3,"Gluc_Chol"
-0.334103929229416,0.495123820168108,0.0805099454693459,729,0,"Gluc_BMI"
-0.180171390599277,0.0618158773237582,-0.0591777566377594,729,0,"Gluc_BP"
0.225539145167445,0.324360300504002,0.274949722835724,2187,0.3,"Gluc_Chol"
-0.258358201044767,0.591581808893453,0.166611803924343,2187,0,"Gluc_BMI"
-0.067017087006807,0.194930469569973,0.063956691281583,2187,0,"Gluc_BP"
0.265327412568269,0.355126219530089,0.310226816049179,3,0.3,"Gluc_Chol"
-0.678697322840781,0.177441561848522,-0.250627880496129,3,0,"Gluc_BMI"
-0.0563221050485908,0.208185425009617,0.0759316599805131,3,0,"Gluc_BP"
0.252953681997244,0.342446596024244,0.297700139010744,9,0.3,"Gluc_Chol"
-0.499261940361794,0.318193287036457,-0.0905343266626686,9,0,"Gluc_BMI"
-0.108027074354181,0.147923668057721,0.0199482968517702,9,0,"Gluc_BP"
0.255893239292704,0.346211595035234,0.301052417163969,27,0.3,"Gluc_Chol"
-0.136040786846154,0.647642518873631,0.255800866013739,27,0,"Gluc_BMI"
-0.167597260925809,0.0735968946767381,-0.0470001831245355,27,0,"Gluc_BP"
0.245472814417068,0.337635557626513,0.29155418602179,81,0.3,"Gluc_Chol"
-0.841905709167446,0.0191597011569486,-0.411373004005248,81,0,"Gluc_BMI"
-0.123889454744067,0.13728844644578,0.00669949585085627,81,0,"Gluc_BP"
0.228156862875371,0.318520306159062,0.273338584517217,243,0.3,"Gluc_Chol"
-0.537781947302741,0.31354869058645,-0.112116628358145,243,0,"Gluc_BMI"
-0.285211904921132,-0.010851109218955,-0.148031507070044,243,0,"Gluc_BP"
0.257762466492919,0.356500501585858,0.307131484039388,729,0.3,"Gluc_Chol"
-0.88676651800888,0.00531342394943712,-0.440726547029721,729,0,"Gluc_BMI"
-0.103014286751699,0.173108956511811,0.0350473348800564,729,0,"Gluc_BP"
0.238681040478897,0.338443427313723,0.28856223389631,2187,0.3,"Gluc_Chol"
-0.724842754109494,0.153857781532717,-0.285492486288389,2187,0,"Gluc_BMI"
-0.0570333415144944,0.199280190820118,0.0711234246528119,2187,0,"Gluc_BP"
0.21454281347187,0.30635107885666,0.260446946164265,3,0.3,"Gluc_Chol"
-0.204478933288391,0.694551236425343,0.245036151568476,3,0,"Gluc_BMI"
-0.195991010552459,0.0649656549691811,-0.065512677791639,3,0,"Gluc_BP"
0.222817674240254,0.321673234729317,0.272245454484786,9,0.3,"Gluc_Chol"
-0.499587523363128,0.434507080197047,-0.0325402215830403,9,0,"Gluc_BMI"
-0.146279008521745,0.119607229786445,-0.0133358893676501,9,0,"Gluc_BP"
0.252227722851445,0.344623184926954,0.298425453889199,27,0.3,"Gluc_Chol"
-0.821303074080196,-0.0226195176958848,-0.421961295888041,27,0,"Gluc_BMI"
0.0172088882531249,0.258329781429844,0.137769334841484,27,0,"Gluc_BP"
0.302793254873594,0.387970369974917,0.345381812424256,81,0.3,"Gluc_Chol"
-0.743013713410258,0.068313839963216,-0.337349936723521,81,0,"Gluc_BMI"
-0.00754685741689858,0.233728688339317,0.113090915461209,81,0,"Gluc_BP"
0.233242416431811,0.318344488365379,0.275793452398595,243,0.3,"Gluc_Chol"
-0.486823039887903,0.307115800275747,-0.0898536198060781,243,0,"Gluc_BMI"
-0.108853447852609,0.135263881191195,0.0132052166692929,243,0,"Gluc_BP"
0.267989734600057,0.359527437409482,0.31375858600477,729,0.3,"Gluc_Chol"
-0.796164543918615,0.0128741534959261,-0.391645195211345,729,0,"Gluc_BMI"
-0.0341142146192374,0.211024581786568,0.0884551835836654,729,0,"Gluc_BP"
0.216542500599998,0.30499383032943,0.260768165464714,2187,0.3,"Gluc_Chol"
-0.352870057025512,0.444138545797493,0.0456342443859904,2187,0,"Gluc_BMI"
0.0156618404856133,0.260767273807895,0.138214557146754,2187,0,"Gluc_BP"
0.255419806627096,0.35105087499788,0.303235340812488,3,0.3,"Gluc_Chol"
-0.529345825302399,0.298835701520281,-0.115255061891059,3,0,"Gluc_BMI"
-0.0525624022477864,0.211268346763915,0.0793529722580641,3,0,"Gluc_BP"
0.312240774718133,0.40545129713974,0.358846035928936,9,0.3,"Gluc_Chol"
-0.394446004727541,0.438385098441865,0.0219695468571619,9,0,"Gluc_BMI"
-0.0514963658409773,0.21460759464208,0.0815556144005513,9,0,"Gluc_BP"
0.241628985762512,0.336984934006178,0.289306959884345,27,0.3,"Gluc_Chol"
-0.628212606675855,0.261985485221529,-0.183113560727163,27,0,"Gluc_BMI"
-0.186625922832425,0.0843530887655118,-0.0511364170334566,27,0,"Gluc_BP"
0.289093628685504,0.380878258848288,0.334985943766896,81,0.3,"Gluc_Chol"
-0.261993579669929,0.54942343029101,0.14371492531054,81,0,"Gluc_BMI"
-0.0529418454566443,0.205918678586409,0.0764884165648823,81,0,"Gluc_BP"
0.252371129961585,0.345826394130701,0.299098762046143,243,0.3,"Gluc_Chol"
-0.322809410396558,0.495165080904707,0.0861778352540745,243,0,"Gluc_BMI"
-0.129421728081216,0.119832575272141,-0.00479457640453735,243,0,"Gluc_BP"
0.210730936395051,0.30638276935255,0.258556852873801,729,0.3,"Gluc_Chol"
-0.392128878895594,0.504443286826123,0.0561572039652647,729,0,"Gluc_BMI"
-0.120845897833737,0.134153296363132,0.00665369926469732,729,0,"Gluc_BP"
0.298162486493258,0.386302186872455,0.342232336682857,2187,0.3,"Gluc_Chol"
-0.6749937820743,0.146330717602025,-0.264331532236138,2187,0,"Gluc_BMI"
-0.149426202078648,0.1080376072944,-0.0206942973921237,2187,0,"Gluc_BP"
0.198919874940431,0.300304711130855,0.249612293035643,3,0.3,"Gluc_Chol"
-1.47407214210494,-0.578274602121457,-1.0261733721132,3,0,"Gluc_BMI"
0.14293386722662,0.409305339652639,0.276119603439629,3,0,"Gluc_BP"
0.275015822258051,0.367799327579051,0.321407574918551,9,0.3,"Gluc_Chol"
-0.582566451383303,0.248603163917646,-0.166981643732828,9,0,"Gluc_BMI"
-0.148315411100753,0.103896753057608,-0.0222093290215724,9,0,"Gluc_BP"
0.226586460515742,0.31334679314676,0.269966626831251,27,0.3,"Gluc_Chol"
-0.417378765805273,0.375282324424478,-0.0210482206903979,27,0,"Gluc_BMI"
-0.0692774928172468,0.166268190169174,0.0484953486759636,27,0,"Gluc_BP"
0.273798216423204,0.362226446350723,0.318012331386964,81,0.3,"Gluc_Chol"
-0.230778989077721,0.600139607770461,0.18468030934637,81,0,"Gluc_BMI"
-0.132006871791816,0.118835579844891,-0.00658564597346294,81,0,"Gluc_BP"
0.265569110286064,0.362356489490845,0.313962799888454,243,0.3,"Gluc_Chol"
-0.231058927698219,0.628342662136963,0.198641867219372,243,0,"Gluc_BMI"
-0.25201779451575,0.0118771951382065,-0.120070299688772,243,0,"Gluc_BP"
0.240160143066844,0.333381273394004,0.286770708230424,729,0.3,"Gluc_Chol"
-0.425576940556548,0.429204809144107,0.00181393429377992,729,0,"Gluc_BMI"
-0.143545105921518,0.103394146382061,-0.0200754797697282,729,0,"Gluc_BP"
0.291541257323711,0.377400338134578,0.334470797729145,2187,0.3,"Gluc_Chol"
-0.13599131461348,0.678626863169948,0.271317774278234,2187,0,"Gluc_BMI"
-0.152190259991562,0.0962866126746236,-0.0279518236584691,2187,0,"Gluc_BP"
0.204767511310806,0.302607341182125,0.253687426246465,3,0.3,"Gluc_Chol"
-0.314839282373612,0.638478136553354,0.161819427089871,3,0,"Gluc_BMI"
-0.312802975025589,-0.0266876657747104,-0.16974532040015,3,0,"Gluc_BP"
0.28856516601296,0.373303456902923,0.330934311457942,9,0.3,"Gluc_Chol"
-0.10912421884132,0.67686974163841,0.283872761398545,9,0,"Gluc_BMI"
-0.0544766487862439,0.193092088321903,0.0693077197678294,9,0,"Gluc_BP"
0.218979664228222,0.314924966469268,0.266952315348745,27,0.3,"Gluc_Chol"
-0.432195428262088,0.3924133202328,-0.0198910540146441,27,0,"Gluc_BMI"
-0.132920455230765,0.101322730919625,-0.0157988621555697,27,0,"Gluc_BP"
0.239341986243975,0.328739116503129,0.284040551373552,81,0.3,"Gluc_Chol"
-0.284898345724925,0.612081903388734,0.163591778831905,81,0,"Gluc_BMI"
-0.116322508937782,0.136456015213856,0.0100667531380372,81,0,"Gluc_BP"
0.199032295171065,0.287084334157537,0.243058314664301,243,0.3,"Gluc_Chol"
-0.417325452261792,0.453032373025122,0.0178534603816648,243,0,"Gluc_BMI"
-0.0749836765033505,0.180588030503793,0.0528021770002212,243,0,"Gluc_BP"
0.278840151646279,0.371106750699877,0.324973451173078,729,0.3,"Gluc_Chol"
-0.124998942344657,0.720514696853885,0.297757877254614,729,0,"Gluc_BMI"
-0.0945805557132861,0.155205601606111,0.0303125229464125,729,0,"Gluc_BP"
0.252374863732982,0.35187809387523,0.302126478804106,2187,0.3,"Gluc_Chol"
-0.667680438676819,0.200482948515702,-0.233598745080559,2187,0,"Gluc_BMI"
-0.126806316487468,0.133814169697967,0.0035039266052494,2187,0,"Gluc_BP"
0.236446014621709,0.347509867916573,0.291977941269141,3,0.3,"Gluc_Chol"
-0.265508672888254,0.725785018769617,0.230138172940681,3,0,"Gluc_BMI"
-0.274779168500266,0.0164591464429712,-0.129160011028648,3,0,"Gluc_BP"
0.259441084685213,0.351752454232949,0.305596769459081,9,0.3,"Gluc_Chol"
-0.332348330715317,0.49516589625262,0.0814087827686518,9,0,"Gluc_BMI"
-0.0899262633818358,0.159556801308734,0.0348152689634488,9,0,"Gluc_BP"
0.278188168797348,0.36235985027416,0.320274009535754,27,0.3,"Gluc_Chol"
-0.579997819153947,0.26130912464105,-0.159344347256448,27,0,"Gluc_BMI"
-0.129768363595343,0.110294881694463,-0.00973674095044011,27,0,"Gluc_BP"
0.233316364303264,0.325245246198344,0.279280805250804,81,0.3,"Gluc_Chol"
-0.24029324249598,0.599098231638467,0.179402494571244,81,0,"Gluc_BMI"
-0.0735951301028519,0.166935792259838,0.0466703310784928,81,0,"Gluc_BP"
0.274411188073577,0.36953563818795,0.321973413130764,243,0.3,"Gluc_Chol"
-0.15321545443436,0.687336928983453,0.267060737274547,243,0,"Gluc_BMI"
-0.209766300813612,0.0471666073785126,-0.0812998467175499,243,0,"Gluc_BP"
0.264819128596275,0.359236812003759,0.312027970300017,729,0.3,"Gluc_Chol"
-0.421792904169027,0.443893669358058,0.0110503825945152,729,0,"Gluc_BMI"
-0.0407005000181762,0.23162605674662,0.0954627783642217,729,0,"Gluc_BP"
0.231183426002753,0.326704833260474,0.278944129631614,2187,0.3,"Gluc_Chol"
-0.5640305110081,0.317744361871776,-0.123143074568162,2187,0,"Gluc_BMI"
-0.0869768469296179,0.169067019372441,0.0410450862214117,2187,0,"Gluc_BP"
0.290677446543549,0.387075667419966,0.338876556981758,3,0.3,"Gluc_Chol"
-0.0444598217040548,0.90535719155648,0.430448684926213,3,0,"Gluc_BMI"
-0.0335230719193878,0.24414801811569,0.105312473098151,3,0,"Gluc_BP"
0.300434475130543,0.385287477468843,0.342860976299693,9,0.3,"Gluc_Chol"
-0.227423153830016,0.548970008687517,0.16077342742875,9,0,"Gluc_BMI"
-0.18920496787178,0.0680711886422148,-0.0605668896147824,9,0,"Gluc_BP"
0.25034837758316,0.342274700141648,0.296311538862404,27,0.3,"Gluc_Chol"
-0.389067232569657,0.453295037676351,0.0321139025533472,27,0,"Gluc_BMI"
-0.138033366763588,0.107611131003007,-0.0152111178802906,27,0,"Gluc_BP"
0.278501756191987,0.370485444044715,0.324493600118351,81,0.3,"Gluc_Chol"
-0.882520708356629,-0.0957441239434278,-0.489132416150029,81,0,"Gluc_BMI"
-0.0527795606504223,0.204625351250019,0.0759228952997985,81,0,"Gluc_BP"
0.245448256887649,0.342959411601554,0.294203834244601,243,0.3,"Gluc_Chol"
-0.316255745242175,0.548517514232088,0.116130884494956,243,0,"Gluc_BMI"
-0.172211977166647,0.0893342550066838,-0.0414388610799816,243,0,"Gluc_BP"
0.261138495729697,0.354179416658088,0.307658956193893,729,0.3,"Gluc_Chol"
-0.657593929367837,0.202649125088749,-0.227472402139544,729,0,"Gluc_BMI"
-0.0885643351412656,0.155883325391935,0.0336594951253349,729,0,"Gluc_BP"
0.261955625529119,0.351041584716085,0.306498605122602,2187,0.3,"Gluc_Chol"
-0.253957873455784,0.620849203404863,0.183445664974539,2187,0,"Gluc_BMI"
-0.086683410092943,0.178177367024047,0.045746978465552,2187,0,"Gluc_BP"
0.26864870524248,0.366824863739773,0.317736784491126,3,0.3,"Gluc_Chol"
-0.434825457805774,0.48259486694446,0.0238847045693428,3,0,"Gluc_BMI"
0.0678921730098648,0.327554545294563,0.197723359152214,3,0,"Gluc_BP"
0.266705957052073,0.357216331536449,0.311961144294261,9,0.3,"Gluc_Chol"
-0.294060523767376,0.587213778884629,0.146576627558626,9,0,"Gluc_BMI"
-0.203146151153348,0.0528535083019703,-0.0751463214256887,9,0,"Gluc_BP"
0.237314635227303,0.32933319572399,0.283323915475646,27,0.3,"Gluc_Chol"
-0.585925570891788,0.235650206389342,-0.175137682251223,27,0,"Gluc_BMI"
-0.068613754316558,0.17375014343843,0.052568194560936,27,0,"Gluc_BP"
0.261375037568961,0.358161290037846,0.309768163803403,81,0.3,"Gluc_Chol"
-0.489908162337684,0.372559851127509,-0.0586741556050873,81,0,"Gluc_BMI"
-0.162207376300508,0.0949372948411636,-0.0336350407296722,81,0,"Gluc_BP"
0.243693416352335,0.337540181414628,0.290616798883481,243,0.3,"Gluc_Chol"
-0.036982861507329,0.772475521246434,0.367746329869552,243,0,"Gluc_BMI"
-0.2012103347963,0.0548778105377051,-0.0731662621292977,243,0,"Gluc_BP"
0.235295852398475,0.328841127304131,0.282068489851303,729,0.3,"Gluc_Chol"
-0.26889581827562,0.620945725658037,0.176024953691209,729,0,"Gluc_BMI"
-0.129749196893859,0.13794413652703,0.0040974698165855,729,0,"Gluc_BP"
0.26680155086334,0.361892869277884,0.314347210070612,2187,0.3,"Gluc_Chol"
-0.346603547630454,0.464552564642396,0.0589745085059708,2187,0,"Gluc_BMI"
-0.256296334378391,0.00640287177593631,-0.124946731301228,2187,0,"Gluc_BP"
0.351858094564063,0.454214625068308,0.403036359816186,3,0.3,"Gluc_Chol"
-0.521242883238962,0.317494902114882,-0.10187399056204,3,0,"Gluc_BMI"
-0.226865060309089,0.0569706163109426,-0.0849472219990733,3,0,"Gluc_BP"
0.284821434875559,0.381595177658443,0.333208306267001,9,0.3,"Gluc_Chol"
-0.327725496733093,0.634795884864805,0.153535194065856,9,0,"Gluc_BMI"
-0.195709565276008,0.0845952713483581,-0.0555571469638251,9,0,"Gluc_BP"
0.251495378321696,0.337249615592237,0.294372496956967,27,0.3,"Gluc_Chol"
-0.443588550961862,0.403494941892259,-0.0200468045348018,27,0,"Gluc_BMI"
-0.136159083809734,0.132250013832026,-0.00195453498885368,27,0,"Gluc_BP"
0.265585267526737,0.355032237748734,0.310308752637736,81,0.3,"Gluc_Chol"
